time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
7.913188934326171875e+01,3.680791616439819336e+00,7.888553619384765625e+00,9.179822921752929688e+00,5.170566082000732422e+00,1.906818866729736328e+00,1.323396712541580200e-01
7.963272094726562500e+01,3.600135564804077148e+00,7.881016254425048828e+00,9.186060905456542969e+00,5.216127872467041016e+00,1.919444084167480469e+00,1.277839839458465576e-01
8.013355255126953125e+01,3.527954101562500000e+00,7.874306201934814453e+00,9.191531181335449219e+00,5.256785392761230469e+00,1.930739998817443848e+00,1.238749623298645020e-01
8.063439178466796875e+01,3.463573932647705078e+00,7.868336200714111328e+00,9.196330070495605469e+00,5.292995929718017578e+00,1.940845608711242676e+00,1.205106675624847412e-01
8.113522338867187500e+01,3.406095981597900391e+00,7.862987041473388672e+00,9.200545310974121094e+00,5.325209617614746094e+00,1.949913263320922852e+00,1.176076307892799377e-01
8.163606262207031250e+01,3.355167150497436523e+00,7.858237266540527344e+00,9.204246520996093750e+00,5.353783130645751953e+00,1.958010315895080566e+00,1.150967553257942200e-01
8.213689422607421875e+01,3.309838771820068359e+00,7.853969573974609375e+00,9.207507133483886719e+00,5.379142284393310547e+00,1.965274572372436523e+00,1.129199042916297913e-01
8.263772583007812500e+01,3.269747495651245117e+00,7.850172042846679688e+00,9.210371971130371094e+00,5.401592254638671875e+00,1.971758127212524414e+00,1.110283955931663513e-01
8.313856506347656250e+01,3.234332323074340820e+00,7.846786975860595703e+00,9.212892532348632812e+00,5.421472072601318359e+00,1.977553248405456543e+00,1.093813180923461914e-01
8.363939666748046875e+01,3.202861547470092773e+00,7.843741416931152344e+00,9.215118408203125000e+00,5.439088344573974609e+00,1.982760787010192871e+00,1.079458072781562805e-01
8.414023590087890625e+01,3.175194501876831055e+00,7.841045856475830078e+00,9.217073440551757812e+00,5.454645633697509766e+00,1.987390279769897461e+00,1.066909506916999817e-01
8.464106750488281250e+01,7.115384101867675781e+00,8.823284149169921875e+00,8.349776268005371094e+00,2.976261138916015625e+00,4.452709257602691650e-01,1.307635188102722168e+00
8.514190673828125000e+01,6.678354740142822266e+00,8.606320381164550781e+00,8.831311225891113281e+00,3.183617115020751953e+00,8.202999830245971680e-01,5.452842712402343750e-01
8.564273834228515625e+01,6.133770942687988281e+00,8.400528907775878906e+00,8.985268592834472656e+00,3.587253808975219727e+00,1.122933745384216309e+00,3.356213569641113281e-01
8.614356994628906250e+01,5.831436157226562500e+00,8.295440673828125000e+00,9.052903175354003906e+00,3.822145462036132812e+00,1.281649589538574219e+00,2.577161788940429688e-01
8.664440917968750000e+01,5.655310630798339844e+00,8.239280700683593750e+00,9.089193344116210938e+00,3.963472604751586914e+00,1.367977380752563477e+00,2.198094427585601807e-01
8.714524078369140625e+01,5.532099723815917969e+00,8.203248023986816406e+00,9.113882064819335938e+00,4.061818599700927734e+00,1.423949360847473145e+00,1.958332955837249756e-01
8.764608001708984375e+01,5.429299354553222656e+00,8.176001548767089844e+00,9.133423805236816406e+00,4.142400264739990234e+00,1.466562986373901367e+00,1.779526025056838989e-01
8.814691162109375000e+01,8.977310180664062500e+00,8.046615600585937500e+00,8.690503120422363281e+00,5.813112258911132812e-01,8.304804801940917969e+00,1.135425925254821777e+00
8.864774322509765625e+01,8.887907981872558594e+00,8.088469505310058594e+00,8.941119194030761719e+00,7.682965993881225586e-01,7.450259685516357422e+00,5.601587891578674316e-01
8.914858245849609375e+01,8.827416419982910156e+00,7.330178260803222656e+00,9.074743270874023438e+00,8.766301870346069336e-01,7.829254627227783203e+00,3.785843849182128906e-01
8.964941406250000000e+01,8.632687568664550781e+00,4.133952140808105469e+00,9.131300926208496094e+00,7.725046873092651367e-01,6.660313129425048828e+00,2.167000174522399902e-01
9.015025329589843750e+01,8.460432052612304688e+00,4.828330516815185547e+00,9.080198287963867188e+00,1.013720870018005371e+00,5.350999832153320312e+00,2.461623847484588623e-01
9.065108489990234375e+01,8.270914077758789062e+00,5.642307281494140625e+00,9.058856964111328125e+00,1.329296350479125977e+00,4.500356197357177734e+00,2.634139060974121094e-01
9.115191650390625000e+01,8.031518936157226562e+00,6.382273197174072266e+00,9.051910400390625000e+00,1.710367560386657715e+00,3.776272058486938477e+00,2.691183686256408691e-01
9.165275573730468750e+01,7.892579555511474609e+00,8.205026626586914062e+00,8.759733200073242188e+00,1.766205668449401855e+00,1.484724283218383789e+00,6.411688327789306641e-01
9.215358734130859375e+01,7.650668144226074219e+00,8.084568023681640625e+00,8.919154167175292969e+00,2.105491399765014648e+00,1.664367556571960449e+00,4.268245697021484375e-01
9.265442657470703125e+01,7.431016921997070312e+00,8.117090225219726562e+00,8.985098838806152344e+00,2.391340970993041992e+00,1.611262559890747070e+00,3.468190729618072510e-01
9.315525817871093750e+01,7.263169765472412109e+00,8.182355880737304688e+00,9.023024559020996094e+00,2.589067935943603516e+00,1.503796339035034180e+00,3.030098080635070801e-01
9.365608978271484375e+01,7.135453224182128906e+00,8.233621597290039062e+00,9.051831245422363281e+00,2.730763196945190430e+00,1.417174339294433594e+00,2.711014449596405029e-01
9.415692901611328125e+01,7.034486770629882812e+00,8.266390800476074219e+00,9.077121734619140625e+00,2.839310884475708008e+00,1.360343337059020996e+00,2.443009912967681885e-01
9.465776062011718750e+01,6.951283454895019531e+00,8.284785270690917969e+00,9.100426673889160156e+00,2.927622318267822266e+00,1.327223777770996094e+00,2.207251340150833130e-01
9.515859985351562500e+01,6.880717754364013672e+00,8.293256759643554688e+00,9.122044563293457031e+00,3.002659320831298828e+00,1.310696482658386230e+00,1.998564749956130981e-01
9.565943145751953125e+01,6.819415569305419922e+00,8.295164108276367188e+00,9.141977310180664062e+00,3.068619966506958008e+00,1.305275559425354004e+00,1.815226227045059204e-01
9.616027069091796875e+01,6.765539169311523438e+00,8.292896270751953125e+00,9.160157203674316406e+00,3.127700567245483398e+00,1.307049274444580078e+00,1.655869483947753906e-01
9.666110229492187500e+01,6.717497825622558594e+00,8.288065910339355469e+00,9.176573753356933594e+00,3.181484699249267578e+00,1.313366532325744629e+00,1.518769413232803345e-01
9.716193389892578125e+01,6.674497604370117188e+00,8.281782150268554688e+00,9.191254615783691406e+00,3.230682134628295898e+00,1.322382688522338867e+00,1.401748955249786377e-01
9.766277313232421875e+01,6.635833263397216797e+00,8.274783134460449219e+00,9.204279899597167969e+00,3.275823354721069336e+00,1.332858562469482422e+00,1.302414834499359131e-01
9.816360473632812500e+01,6.600730419158935547e+00,8.267539978027343750e+00,9.215784072875976562e+00,3.317430257797241211e+00,1.343987822532653809e+00,1.218361034989356995e-01
9.866444396972656250e+01,6.569051265716552734e+00,8.260388374328613281e+00,9.225891113281250000e+00,3.355544567108154297e+00,1.355185866355895996e+00,1.147307902574539185e-01
9.916527557373046875e+01,6.540132522583007812e+00,8.253497123718261719e+00,9.234752655029296875e+00,3.390606641769409180e+00,1.366126656532287598e+00,1.087228804826736450e-01
9.966610717773437500e+01,6.513930797576904297e+00,8.247002601623535156e+00,9.242508888244628906e+00,3.422629356384277344e+00,1.376556396484375000e+00,1.036353558301925659e-01
1.001669464111328125e+02,6.490222930908203125e+00,8.240965843200683594e+00,9.249287605285644531e+00,3.451793432235717773e+00,1.386343598365783691e+00,9.931781142950057983e-02
1.006677780151367188e+02,6.468528747558593750e+00,8.235393524169921875e+00,9.255214691162109375e+00,3.478452920913696289e+00,1.395449638366699219e+00,9.564458578824996948e-02
1.011686172485351562e+02,6.449037075042724609e+00,8.230313301086425781e+00,9.260393142700195312e+00,3.502529859542846680e+00,1.403806805610656738e+00,9.251026809215545654e-02
1.016694488525390625e+02,6.431209087371826172e+00,8.225685119628906250e+00,9.264923095703125000e+00,3.524446010589599609e+00,1.411460757255554199e+00,8.982896059751510620e-02
