time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10
2.889816284179687500e+02,5.084033966064453125e+00,5.233392238616943359e+00,5.090051651000976562e+00,9.293358027935028076e-02,6.183990001678466797e+00,5.328624248504638672e+00,5.100381851196289062e+00,5.029320716857910156e+00,5.441619873046875000e+00,3.981695413589477539e+00,4.952479362487792969e+00
2.894824829101562500e+02,5.082190036773681641e+00,5.236886024475097656e+00,5.083802700042724609e+00,9.298805892467498779e-02,6.183991432189941406e+00,5.328629970550537109e+00,5.100644111633300781e+00,5.024885177612304688e+00,5.453089714050292969e+00,3.981696128845214844e+00,4.952484130859375000e+00
2.899833068847656250e+02,5.080318927764892578e+00,5.240420341491699219e+00,5.077119827270507812e+00,9.308192878961563110e-02,6.183990001678466797e+00,5.328625202178955078e+00,5.100841522216796875e+00,5.020267009735107422e+00,5.464783191680908203e+00,3.981695175170898438e+00,4.952479362487792969e+00
2.904841308593750000e+02,5.078466892242431641e+00,5.244115352630615234e+00,5.070032119750976562e+00,9.319539368152618408e-02,6.183990955352783203e+00,5.328625202178955078e+00,5.101056575775146484e+00,5.015520095825195312e+00,5.476868152618408203e+00,3.981694459915161133e+00,4.952478885650634766e+00
2.909849853515625000e+02,5.076636314392089844e+00,5.247965335845947266e+00,5.062502861022949219e+00,9.332749992609024048e-02,6.183991432189941406e+00,5.328629970550537109e+00,5.101278781890869141e+00,5.010643482208251953e+00,5.489356994628906250e+00,3.981695175170898438e+00,4.952484130859375000e+00
2.914858093261718750e+02,5.074801921844482422e+00,5.251848220825195312e+00,5.054467201232910156e+00,9.349993616342544556e-02,6.183991432189941406e+00,5.328626155853271484e+00,5.101421356201171875e+00,5.005596637725830078e+00,5.502108097076416016e+00,3.981694459915161133e+00,4.952478408813476562e+00
2.919866333007812500e+02,5.073002338409423828e+00,5.255879878997802734e+00,5.045939922332763672e+00,9.369096159934997559e-02,6.183991432189941406e+00,5.328625202178955078e+00,5.101563930511474609e+00,5.000430107116699219e+00,5.515304565429687500e+00,3.981693744659423828e+00,4.952478885650634766e+00
2.924874877929687500e+02,5.071245193481445312e+00,5.260051727294921875e+00,5.036887168884277344e+00,9.390284866094589233e-02,6.183993339538574219e+00,5.328631401062011719e+00,5.101696014404296875e+00,4.995141506195068359e+00,5.528948307037353516e+00,3.981693267822265625e+00,4.952483177185058594e+00
2.929883117675781250e+02,5.069506645202636719e+00,5.264245033264160156e+00,5.027249336242675781e+00,9.415505081415176392e-02,6.183991909027099609e+00,5.328625202178955078e+00,5.101730823516845703e+00,4.989704132080078125e+00,5.542901039123535156e+00,3.981693029403686523e+00,4.952478885650634766e+00
2.934891357421875000e+02,5.067824363708496094e+00,5.268569946289062500e+00,5.017030239105224609e+00,9.442621469497680664e-02,6.183991909027099609e+00,5.328625679016113281e+00,5.101746559143066406e+00,4.984159469604492188e+00,5.557343959808349609e+00,3.981693744659423828e+00,4.952477931976318359e+00
2.939899902343750000e+02,5.066204547882080078e+00,5.273016929626464844e+00,5.006196498870849609e+00,9.471926838159561157e-02,6.183992385864257812e+00,5.328632354736328125e+00,5.101732254028320312e+00,4.978510379791259766e+00,5.572278499603271484e+00,3.981693983078002930e+00,4.952483177185058594e+00
2.944908142089843750e+02,5.064628601074218750e+00,5.277466773986816406e+00,4.994687080383300781e+00,9.505300968885421753e-02,6.183992385864257812e+00,5.328625202178955078e+00,5.101603031158447266e+00,4.972737789154052734e+00,5.587561607360839844e+00,3.981692075729370117e+00,4.952478885650634766e+00
2.949916381835937500e+02,5.063131809234619141e+00,5.282026767730712891e+00,4.982509613037109375e+00,9.540919214487075806e-02,6.183993339538574219e+00,5.328627586364746094e+00,5.101435661315917969e+00,4.966878414154052734e+00,5.603374958038330078e+00,3.981692075729370117e+00,4.952476978302001953e+00
2.954924926757812500e+02,5.061719417572021484e+00,5.286684989929199219e+00,4.969615936279296875e+00,9.578754752874374390e-02,6.183992385864257812e+00,5.328632354736328125e+00,5.101217269897460938e+00,4.960937976837158203e+00,5.619718551635742188e+00,3.981692552566528320e+00,4.952483177185058594e+00
2.959933166503906250e+02,5.060375690460205078e+00,5.291325569152832031e+00,4.955960273742675781e+00,9.620822966098785400e-02,6.183991909027099609e+00,5.328625679016113281e+00,5.100868701934814453e+00,4.954906940460205078e+00,5.636449813842773438e+00,3.981690406799316406e+00,4.952477931976318359e+00
2.964941711425781250e+02,5.059140682220458984e+00,5.296083450317382812e+00,4.941536903381347656e+00,9.664537012577056885e-02,6.183993816375732422e+00,5.328632354736328125e+00,5.100486755371093750e+00,4.948821067810058594e+00,5.653806209564208984e+00,3.981691598892211914e+00,4.952483177185058594e+00
2.969949951171875000e+02,5.057990550994873047e+00,5.300804615020751953e+00,4.926285743713378906e+00,9.712722897529602051e-02,6.183993339538574219e+00,5.328626155853271484e+00,5.099961757659912109e+00,4.942672252655029297e+00,5.671559810638427734e+00,3.981690406799316406e+00,4.952476978302001953e+00
2.974958190917968750e+02,5.056955814361572266e+00,5.305588245391845703e+00,4.910196781158447266e+00,9.763417392969131470e-02,6.183993816375732422e+00,5.328626155853271484e+00,5.099365711212158203e+00,4.936486244201660156e+00,5.689898490905761719e+00,3.981690883636474609e+00,4.952476978302001953e+00
2.979966735839843750e+02,5.056039333343505859e+00,5.310416221618652344e+00,4.893218040466308594e+00,9.816700965166091919e-02,6.183994293212890625e+00,5.328632354736328125e+00,5.098689556121826172e+00,4.930273056030273438e+00,5.708826065063476562e+00,3.981690645217895508e+00,4.952483177185058594e+00
2.984974975585937500e+02,5.055232524871826172e+00,5.315181732177734375e+00,4.875319480895996094e+00,9.874643385410308838e-02,6.183994293212890625e+00,5.328626632690429688e+00,5.097858905792236328e+00,4.924042701721191406e+00,5.728179454803466797e+00,3.981689691543579102e+00,4.952476978302001953e+00
2.989983215332031250e+02,5.054558753967285156e+00,5.319972038269042969e+00,4.856475830078125000e+00,9.935340285301208496e-02,6.183993816375732422e+00,5.328626632690429688e+00,5.096941947937011719e+00,4.917815685272216797e+00,5.748147010803222656e+00,3.981689691543579102e+00,4.952476978302001953e+00
2.994991760253906250e+02,5.054023742675781250e+00,5.324770450592041016e+00,4.836634159088134766e+00,9.998935461044311523e-02,6.183995723724365234e+00,5.328631401062011719e+00,5.095929145812988281e+00,4.911600589752197266e+00,5.768715858459472656e+00,3.981688976287841797e+00,4.952483177185058594e+00
3.000000000000000000e+02,5.053616046905517578e+00,5.329472064971923828e+00,4.815774917602539062e+00,1.006742343306541443e-01,6.183994770050048828e+00,5.328625679016113281e+00,5.094751358032226562e+00,4.905424594879150391e+00,5.789727210998535156e+00,3.981688261032104492e+00,4.952478408813476562e+00
