time,loss_onestep,loss_rollout
1.377295532226562500e+02,1.736299964250065386e-06,1.603039709152653813e-04
1.382303771972656250e+02,1.384079951094463468e-06,1.338274742010980844e-04
1.387312164306640625e+02,1.101346811083203647e-06,1.122327230405062437e-04
1.392320556640625000e+02,8.763559549151977990e-07,9.457798296352848411e-05
1.397328948974609375e+02,6.979324211897619534e-07,8.010993769858032465e-05
1.402337188720703125e+02,5.564182856687693857e-07,6.822729483246803284e-05
1.407345581054687500e+02,4.440190934928978095e-07,5.844175757374614477e-05
1.412353973388671875e+02,3.548977645095874323e-07,5.035996582591906190e-05
1.417362213134765625e+02,2.516947574804362375e-07,3.850075154332444072e-05
1.422370605468750000e+02,2.033673069945507450e-07,3.375059532118029892e-05
1.427378997802734375e+02,1.642014382241541171e-07,2.972502443299163133e-05
1.432387237548828125e+02,1.328430840885630460e-07,2.633166695886757225e-05
1.437395629882812500e+02,1.079536602333064366e-07,2.346776818740181625e-05
1.442404022216796875e+02,8.830298980910811224e-08,2.105174462485592812e-05
1.447412414550781250e+02,7.296994652961075190e-08,2.230154314020182937e-05
1.452420654296875000e+02,6.106846939246679540e-08,2.275554652442224324e-05
1.457429046630859375e+02,5.212776343910263677e-08,2.320148087164852768e-05
1.462437438964843750e+02,4.601784553415200207e-08,2.360233520448673517e-05
1.467445678710937500e+02,4.344980197856784798e-08,2.395308183622546494e-05
1.472454071044921875e+02,4.569681522070823121e-08,2.382671846135053784e-05
1.477462463378906250e+02,5.490871402002994728e-08,2.204975862696301192e-05
1.482470855712890625e+02,7.443055949352128664e-08,2.029753522947430611e-05
1.487479095458984375e+02,1.099612703114871692e-07,1.950699333974625915e-05
1.492487487792968750e+02,1.725804565921862377e-07,1.881905700429342687e-05
1.497495880126953125e+02,2.857648269127821550e-07,1.821767182264011353e-05
1.502504119873046875e+02,5.011244184061069973e-07,1.769324808265082538e-05
1.507512512207031250e+02,9.075840239347598981e-07,1.723406421660911292e-05
1.512520904541015625e+02,1.486280780227389187e-06,1.683165100985206664e-05
1.517529144287109375e+02,1.894586944217735436e-06,1.647982935537584126e-05
1.522537536621093750e+02,1.929603740791208111e-06,1.617072121007367969e-05
1.527545928955078125e+02,1.729931341287738178e-06,1.589979365235194564e-05
1.532554321289062500e+02,1.457892722100950778e-06,1.566062201163731515e-05
1.537562561035156250e+02,1.192309127873159014e-06,1.545150007586926222e-05
1.542570953369140625e+02,9.599634722690097988e-07,1.526704545540269464e-05
1.547579345703125000e+02,7.659914444957394153e-07,1.510465153842233121e-05
1.552587585449218750e+02,6.078235514905827586e-07,1.496111599408322945e-05
1.557595977783203125e+02,4.805337425750622060e-07,1.483468167862156406e-05
1.562604370117187500e+02,3.789138247611845145e-07,1.472423628001706675e-05
1.567612762451171875e+02,2.982197599976643687e-07,1.462661293771816418e-05
1.572621002197265625e+02,2.343752356637196499e-07,1.454096855013631284e-05
1.577629394531250000e+02,1.839913750245614210e-07,1.446465557819465175e-05
1.582637786865234375e+02,1.443127359834761592e-07,1.439770312572363764e-05
1.587646026611328125e+02,1.131099125473156164e-07,1.433920260751619935e-05
1.592654418945312500e+02,8.860113354103305028e-08,1.428644100087694824e-05
1.597662811279296875e+02,6.936822671832487686e-08,1.424119727744255215e-05
1.602671051025390625e+02,5.428732308132566686e-08,1.420056105416733772e-05
1.607679443359375000e+02,4.246975748856129940e-08,1.416567283740732819e-05
1.612687835693359375e+02,3.321403241329790035e-08,1.413495556334964931e-05
1.617696228027343750e+02,2.596794601572582906e-08,1.410701770510058850e-05
1.622704467773437500e+02,2.029768886302463216e-08,1.408367279509548098e-05
1.627712860107421875e+02,1.586148279386634385e-08,1.406282808602554724e-05
1.632721252441406250e+02,1.239256430807245124e-08,1.404578324581962079e-05
1.637729492187500000e+02,9.680625190355840459e-09,1.403004262101603672e-05
1.642737884521484375e+02,7.560783110704960563e-09,1.401563622493995354e-05
1.647746276855468750e+02,5.904138955514781628e-09,1.400470318912994117e-05
1.652754516601562500e+02,4.609550963152742042e-09,1.399442862748401240e-05
1.657762908935546875e+02,3.598483733213697633e-09,1.398601671098731458e-05
1.662771301269531250e+02,9.706938290037214756e-04,1.022338285110890865e-03
1.667779693603515625e+02,5.705985822714865208e-04,1.091879792511463165e-03
1.672787933349609375e+02,3.504906999296508729e-05,5.749895353801548481e-04
1.677796325683593750e+02,2.547113763284869492e-05,7.371964748017489910e-04
1.682804718017578125e+02,2.738432385740452446e-06,7.492559379898011684e-04
1.687812957763671875e+02,2.742506239883368835e-06,7.019451586529612541e-04
1.692821350097656250e+02,2.882268972825841047e-06,6.428994238376617432e-04
1.697829742431640625e+02,8.823329153528902680e-06,7.372935069724917412e-04
1.702838134765625000e+02,5.846096883033169433e-06,8.196072303690016270e-04
1.707846374511718750e+02,2.509520072635496035e-06,7.675227825529873371e-04
1.712854766845703125e+02,3.419508402657811530e-06,6.845238967798650265e-04
1.717863159179687500e+02,3.543468892530654557e-06,6.016279803588986397e-04
1.722871398925781250e+02,3.346229959788615815e-06,5.264653591439127922e-04
1.727879791259765625e+02,2.917820665970793925e-06,4.599024541676044464e-04
1.732888183593750000e+02,2.436988097542780451e-06,4.013332945760339499e-04
1.737896423339843750e+02,2.011491233133710921e-06,3.499517624732106924e-04
1.742904815673828125e+02,1.679847628111019731e-06,3.049713559448719025e-04
1.747913208007812500e+02,1.435674789718177635e-06,2.656751312315464020e-04
1.752921600341796875e+02,1.256682253369945101e-06,2.314200828550383449e-04
1.757929840087890625e+02,1.119729745369113516e-06,2.016107609961181879e-04
1.762938232421875000e+02,1.007465357361070346e-06,1.757131685735657811e-04
1.767946624755859375e+02,9.090649655263405293e-07,1.532589376438409090e-04
1.772954864501953125e+02,8.188914648599165957e-07,1.338106812909245491e-04
1.777963256835937500e+02,7.343372772083966993e-07,1.169968963949941099e-04
1.782971649169921875e+02,6.551417754963040352e-07,1.024741068249568343e-04
1.787980041503906250e+02,5.812423182760539930e-07,8.994406380224972963e-05
1.792988281250000000e+02,5.130297608957334887e-07,7.914251182228326797e-05
1.797996673583984375e+02,4.501935961798153585e-07,6.983579805819317698e-05
1.803005065917968750e+02,3.928956289200868923e-07,6.182122888276353478e-05
1.808013305664062500e+02,3.414574507587531116e-07,5.491938645718619227e-05
1.813021697998046875e+02,2.959164362437149975e-07,4.897694088867865503e-05
1.818030090332031250e+02,2.561842507020628545e-07,4.385810098028741777e-05
1.823038330078125000e+02,2.220498203087117872e-07,3.944513446185737848e-05
1.828046722412109375e+02,1.931168753799283877e-07,3.563937934814020991e-05
1.833055114746093750e+02,1.688167401425744174e-07,3.235260373912751675e-05
1.838063507080078125e+02,1.486216518742367043e-07,2.951313581434078515e-05
