time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
3.324000000000000000e+04,3.756265186893870123e-06,1.085971916836570017e-06,2.577853738330304623e-04,4.954021889716386795e-03,7.962305098772048950e-02,3.477445861790329218e-04,1.126400093198753893e-04
3.330000000000000000e+04,3.652799023257102817e-06,1.086244537873426452e-06,7.037795614451169968e-03,3.978322783950716257e-04,7.962153106927871704e-02,3.477431018836796284e-04,2.850572054740041494e-04
3.336000000000000000e+04,3.665052190626738593e-06,1.086460429178259801e-06,8.411185815930366516e-03,3.965970827266573906e-04,7.962145656347274780e-02,3.477431018836796284e-04,2.860991517081856728e-04
3.342000000000000000e+04,3.670722890092292801e-06,1.086676434169930872e-06,8.998838253319263458e-03,3.961907059419900179e-04,7.962138205766677856e-02,3.477432474028319120e-04,2.864732814487069845e-04
3.348000000000000000e+04,3.673600076581351459e-06,1.086891870727413334e-06,9.129985235631465912e-03,3.960664907936006784e-04,7.962134480476379395e-02,3.477432474028319120e-04,2.865830610971897840e-04
3.354000000000000000e+04,1.012911752695799805e-06,1.087229293261771090e-06,1.193609088659286499e-01,1.385657014907337725e-05,7.963675260543823242e-02,3.477443533483892679e-04,3.469319548457860947e-03
3.360000000000000000e+04,1.018054490486974828e-06,1.087282271328149363e-06,1.192962750792503357e-01,1.451204752811463550e-05,7.963938266038894653e-02,3.477467398624867201e-04,3.463369328528642654e-03
3.366000000000000000e+04,1.049362481353455223e-06,1.087277610167802777e-06,1.188377439975738525e-01,1.783988591341767460e-05,7.964090257883071899e-02,3.477490972727537155e-04,3.429674543440341949e-03
3.372000000000000000e+04,2.707647354327491485e-06,1.087267378352407832e-06,7.239739410579204559e-03,7.091677252901718020e-05,7.963292300701141357e-02,3.477505815681070089e-04,1.077856984920799732e-03
3.378000000000000000e+04,2.581251010269625112e-06,1.087275450117886066e-06,1.184574514627456665e-01,3.464224864728748798e-04,7.964652031660079956e-02,3.477513091638684273e-04,3.142723580822348595e-04
3.384000000000000000e+04,2.911729779953020625e-06,1.087276245925750118e-06,2.485416189301759005e-04,5.740116350352764130e-03,7.962691783905029297e-02,3.477507270872592926e-04,1.078561763279139996e-04
3.390000000000000000e+04,2.906068857555510476e-06,1.087487817130750045e-06,1.138919368386268616e-01,4.038975166622549295e-04,7.963706552982330322e-02,3.477481077425181866e-04,2.884221612475812435e-04
3.396000000000000000e+04,2.759194558166200295e-06,1.087480086425784975e-06,4.579530563205480576e-03,4.197763046249747276e-04,7.963269948959350586e-02,3.477496502455323935e-04,2.700177428778260946e-04
3.402000000000000000e+04,2.783041736620361917e-06,1.087561713575269096e-06,7.275082170963287354e-03,4.136990755796432495e-04,7.963246852159500122e-02,3.477495920378714800e-04,2.734168083406984806e-04
3.408000000000000000e+04,2.801543359964853153e-06,1.087644363906292710e-06,1.175689604133367538e-02,4.099596990272402763e-04,7.963223755359649658e-02,3.477494465187191963e-04,2.758333575911819935e-04
3.414000000000000000e+04,2.783742047540727071e-06,1.087315808945277240e-06,1.896007917821407318e-02,4.096206976100802422e-04,7.963254302740097046e-02,3.477492427919059992e-04,2.764688688330352306e-04
3.420000000000000000e+04,2.780658178380690515e-06,1.087385840037313756e-06,1.598759368062019348e-02,4.099809157196432352e-04,7.963254302740097046e-02,3.477494465187191963e-04,2.760297793429344893e-04
3.426000000000000000e+04,2.782882347673876211e-06,1.087458485926617868e-06,1.658780314028263092e-02,4.098087956663221121e-04,7.963254302740097046e-02,3.477494465187191963e-04,2.761791984084993601e-04
3.432000000000000000e+04,2.784023081403574906e-06,1.087529312826518435e-06,1.649435423314571381e-02,4.097694181837141514e-04,7.963254302740097046e-02,3.477495920378714800e-04,2.762008225545287132e-04
3.438000000000000000e+04,2.785322521958732978e-06,1.087599912352743559e-06,1.651015505194664001e-02,4.097111523151397705e-04,7.963254302740097046e-02,3.477495920378714800e-04,2.762412186712026596e-04
3.444000000000000000e+04,1.050085074894013815e-06,1.087405394173401874e-06,1.187571957707405090e-01,1.824123137339483947e-05,7.964173704385757446e-02,3.477505815681070089e-04,3.421973669901490211e-03
3.450000000000000000e+04,2.591724523881566711e-06,1.087358555196260568e-06,5.871018394827842712e-03,7.672986248508095741e-05,7.963436841964721680e-02,3.477520658634603024e-04,9.660028154030442238e-04
3.456000000000000000e+04,2.509536898287478834e-06,1.087340365302225109e-06,1.177815645933151245e-01,3.693049657158553600e-04,7.964481413364410400e-02,3.477526479400694370e-04,3.027150523848831654e-04
3.462000000000000000e+04,2.427445224384428002e-06,1.087229520635446534e-06,1.131013557314872742e-01,4.095598415005952120e-04,7.964002341032028198e-02,3.477542777545750141e-04,2.790242433547973633e-04
3.468000000000000000e+04,2.354248181291040964e-06,1.087080136130680330e-06,2.644847519695758820e-02,4.235917585901916027e-04,7.963744550943374634e-02,3.477557038422673941e-04,2.672084374353289604e-04
3.474000000000000000e+04,2.951343503809766844e-06,1.087155851564602926e-06,1.865406811702996492e-04,9.288672357797622681e-03,7.961018383502960205e-02,3.477520658634603024e-04,7.903316873125731945e-05
3.480000000000000000e+04,3.040238425455754623e-06,1.087476903194328770e-06,9.505097405053675175e-04,5.266428343020379543e-04,7.962936162948608398e-02,3.477471473161131144e-04,2.353229938307777047e-04
3.486000000000000000e+04,3.071412947974749841e-06,1.087623786588665098e-06,4.623401910066604614e-03,4.119550576433539391e-04,7.962897419929504395e-02,3.477469144854694605e-04,2.750391431618481874e-04
3.492000000000000000e+04,3.095956344623118639e-06,1.087768509933084715e-06,6.923809647560119629e-03,4.069729766342788935e-04,7.962867617607116699e-02,3.477469144854694605e-04,2.781069779302924871e-04
3.498000000000000000e+04,3.113777438557008281e-06,1.087913574338017497e-06,1.005121599882841110e-02,4.041196662001311779e-04,7.962851971387863159e-02,3.477467398624867201e-04,2.801354567054659128e-04
3.504000000000000000e+04,3.089603524131234735e-06,1.087636178453976754e-06,1.453187409788370132e-02,4.039696068502962589e-04,7.962889969348907471e-02,3.477469144854694605e-04,2.805824624374508858e-04
3.510000000000000000e+04,3.086597871515550651e-06,1.087769874175137375e-06,1.265269238501787186e-02,4.043287481181323528e-04,7.962889969348907471e-02,3.477469144854694605e-04,2.801623486448079348e-04
3.516000000000000000e+04,3.088576931986608543e-06,1.087904593077837490e-06,1.286311354488134384e-02,4.042151849716901779e-04,7.962889969348907471e-02,3.477470017969608307e-04,2.802581584546715021e-04
3.522000000000000000e+04,3.089993697358295321e-06,1.088037947738484945e-06,1.284346915781497955e-02,4.041697829961776733e-04,7.962882518768310547e-02,3.477470017969608307e-04,2.802899980451911688e-04
3.528000000000000000e+04,3.091447979386430234e-06,1.088170961338619236e-06,1.284384913742542267e-02,4.041143984068185091e-04,7.962882518768310547e-02,3.477471473161131144e-04,2.803282695822417736e-04
3.534000000000000000e+04,1.593941192368220072e-06,1.087954615286435001e-06,1.009735092520713806e-01,3.801745697273872793e-05,7.963770627975463867e-02,3.477481077425181866e-04,2.720081480219960213e-03
3.540000000000000000e+04,2.803135885187657550e-06,1.087977580027654767e-06,1.083653420209884644e-01,4.163603589404374361e-04,7.963554561138153076e-02,3.477495920378714800e-04,2.799103676807135344e-04
3.546000000000000000e+04,2.663332224983605556e-06,1.087924715648114216e-06,3.295088186860084534e-03,4.299770516809076071e-04,7.963383197784423828e-02,3.477513091638684273e-04,2.646086213644593954e-04
3.552000000000000000e+04,2.688910626602591947e-06,1.087973600988334510e-06,4.866314586251974106e-03,4.223311261739581823e-04,7.963353395462036133e-02,3.477509890217334032e-04,2.684178471099585295e-04
3.558000000000000000e+04,2.711465185711858794e-06,1.088026465367875062e-06,7.867654785513877869e-03,4.163584380876272917e-04,7.963330298662185669e-02,3.477507270872592926e-04,2.716929011512547731e-04
3.564000000000000000e+04,2.306976284671691246e-06,1.088148565031588078e-06,6.833168119192123413e-02,4.504530443227849901e-05,7.963531464338302612e-02,3.477511636447161436e-04,2.200146904215216637e-03
3.570000000000000000e+04,2.591740212665172294e-06,1.088116846403863747e-06,1.134281158447265625e-01,4.076283948961645365e-04,7.963915169239044189e-02,3.477522986941039562e-04,2.823413815349340439e-04
3.576000000000000000e+04,2.493394504199386574e-06,1.088000544768874533e-06,1.125807221978902817e-02,4.212367639411240816e-04,7.963585108518600464e-02,3.477539867162704468e-04,2.684431383386254311e-04
3.582000000000000000e+04,2.506378450561896898e-06,1.087976556846115272e-06,1.821105927228927612e-02,4.186768201179802418e-04,7.963570207357406616e-02,3.477536374703049660e-04,2.701549092307686806e-04
3.588000000000000000e+04,2.510619424356264062e-06,1.087948703570873477e-06,2.094658464193344116e-02,4.182275733910501003e-04,7.963570207357406616e-02,3.477536374703049660e-04,2.705623337533324957e-04
3.594000000000000000e+04,2.702833626244682819e-06,1.087802047550212592e-06,2.868138544727116823e-04,3.230965463444590569e-03,7.963538914918899536e-02,3.477526479400694370e-04,1.253688969882205129e-04
3.600000000000000000e+04,2.728448407651740126e-06,1.087928922061109915e-06,1.220987457782030106e-02,4.130196175538003445e-04,7.963315397500991821e-02,3.477504360489547253e-04,2.738145703915506601e-04
3.606000000000000000e+04,2.737614295256207697e-06,1.087983378056378569e-06,1.615344174206256866e-02,4.118036595173180103e-04,7.963307201862335205e-02,3.477504360489547253e-04,2.747998805716633797e-04
3.612000000000000000e+04,2.739853471211972646e-06,1.088033627638651524e-06,1.676342077553272247e-02,4.116536583751440048e-04,7.963307201862335205e-02,3.477504360489547253e-04,2.749405975919216871e-04
3.618000000000000000e+04,2.741020125540671870e-06,1.088082854039384983e-06,1.675405539572238922e-02,4.116053751204162836e-04,7.963307201862335205e-02,3.477504360489547253e-04,2.749737759586423635e-04
3.624000000000000000e+04,5.051913831266574562e-06,1.088295221052248962e-06,9.876196418190374970e-05,9.898160584270954132e-03,7.960259914398193359e-02,3.477476711850613356e-04,5.664186755893751979e-05
3.630000000000000000e+04,7.832546543795615435e-06,1.088747580979543272e-06,1.154432175098918378e-04,9.858767502009868622e-03,7.958991080522537231e-02,3.477425198070704937e-04,5.945504744886420667e-05
3.636000000000000000e+04,8.572174920118413866e-06,1.089183228941692505e-06,2.328021219000220299e-04,7.385812234133481979e-03,7.958152145147323608e-02,3.477396967355161905e-04,9.987100929720327258e-05
3.642000000000000000e+04,6.680601472908165306e-06,1.089581928681582212e-06,2.079177414998412132e-03,4.056376055814325809e-04,7.957648485898971558e-02,3.477389109320938587e-04,2.810084843076765537e-04
3.648000000000000000e+04,6.714670689689228311e-06,1.089950387722637970e-06,2.268881304189562798e-03,4.028189287055283785e-04,7.957587391138076782e-02,3.477389109320938587e-04,2.828515425790101290e-04
3.654000000000000000e+04,1.009765355775016360e-06,1.089913098439865280e-06,1.193853840231895447e-01,1.328843882220098749e-05,7.961906492710113525e-02,3.477400459814816713e-04,3.477339167147874832e-03
3.660000000000000000e+04,1.011493509395222645e-06,1.090076921173022129e-06,1.193461120128631592e-01,1.366384367429418489e-05,7.963240146636962891e-02,3.477430145721882582e-04,3.469789866358041763e-03
3.666000000000000000e+04,1.015112161439901683e-06,1.090162299988151062e-06,1.192818209528923035e-01,1.436413094779709354e-05,7.963737100362777710e-02,3.477459249552339315e-04,3.463072003796696663e-03
3.672000000000000000e+04,1.036422077049792279e-06,1.090168780137901194e-06,1.188650652766227722e-01,1.740235529723577201e-05,7.963979244232177734e-02,3.477486607152968645e-04,3.432129975408315659e-03
3.678000000000000000e+04,2.991539986396674067e-06,1.090159003069857135e-06,7.898146286606788635e-03,6.654470780631527305e-05,7.962999492883682251e-02,3.477504360489547253e-04,1.176860532723367214e-03
3.684000000000000000e+04,3.213409172531100921e-06,1.090112732526904438e-06,2.730523992795497179e-04,3.866054350510239601e-03,7.962992042303085327e-02,3.477495920378714800e-04,1.197100718854926527e-04
3.690000000000000000e+04,3.148943505948409438e-06,1.090304863282653969e-06,1.121759340167045593e-01,4.134393529966473579e-04,7.963421195745468140e-02,3.477479331195354462e-04,2.857728104572743177e-04
3.696000000000000000e+04,2.937528051916160621e-06,1.090282808036135975e-06,2.181977499276399612e-03,4.328668001107871532e-04,7.963053137063980103e-02,3.477499994914978743e-04,2.639738959260284901e-04
3.702000000000000000e+04,2.968692569993436337e-06,1.090373075385286938e-06,2.817865926772356033e-03,4.245632735546678305e-04,7.963015884160995483e-02,3.477496502455323935e-04,2.680321049410849810e-04
3.708000000000000000e+04,2.997937599502620287e-06,1.090469027076323982e-06,3.879052121192216873e-03,4.172429617028683424e-04,7.962984591722488403e-02,3.477494465187191963e-04,2.718829491641372442e-04
3.714000000000000000e+04,3.017945118699572049e-06,1.090476871468126774e-06,5.837976932525634766e-03,4.113112518098205328e-04,7.962962239980697632e-02,3.477492427919059992e-04,2.752601285465061665e-04
3.720000000000000000e+04,3.038474460481666028e-06,1.090578507501049899e-06,8.811573497951030731e-03,4.074070602655410767e-04,7.962942868471145630e-02,3.477490972727537155e-04,2.777798217721283436e-04
3.726000000000000000e+04,3.050877694477094337e-06,1.090678210857731756e-06,1.181338913738727570e-02,4.057115584146231413e-04,7.962936162948608398e-02,3.477490972727537155e-04,2.790985163301229477e-04
3.732000000000000000e+04,3.055312390642939135e-06,1.090774730982957408e-06,1.292658038437366486e-02,4.053256416227668524e-04,7.962927967309951782e-02,3.477490972727537155e-04,2.794552419800311327e-04
3.738000000000000000e+04,3.056820787605829537e-06,1.090869318431941792e-06,1.300594862550497055e-02,4.052607109770178795e-04,7.962927967309951782e-02,3.477490972727537155e-04,2.795075124595314264e-04
3.744000000000000000e+04,3.039872353838291019e-06,1.090690034288854804e-06,1.435766275972127914e-02,4.056954931002110243e-04,7.962947338819503784e-02,3.477492427919059992e-04,2.793153107631951571e-04
3.750000000000000000e+04,3.037810301975696348e-06,1.090779051082790829e-06,1.295620109885931015e-02,4.059601051267236471e-04,7.962947338819503784e-02,3.477492427919059992e-04,2.790114085655659437e-04
3.756000000000000000e+04,3.039342345800832845e-06,1.090868636310915463e-06,1.308781374245882034e-02,4.058735794387757778e-04,7.962947338819503784e-02,3.477492427919059992e-04,2.790802391245961189e-04
3.762000000000000000e+04,3.040533101739129052e-06,1.090957425731176045e-06,1.306676212698221207e-02,4.058310878463089466e-04,7.962947338819503784e-02,3.477494465187191963e-04,2.791067527141422033e-04
3.768000000000000000e+04,3.041775698875426315e-06,1.091045191969897132e-06,1.306740380823612213e-02,4.057901678606867790e-04,7.962947338819503784e-02,3.477494465187191963e-04,2.791377482935786247e-04
3.774000000000000000e+04,3.026547346962615848e-06,1.090882165044604335e-06,1.429018098860979080e-02,4.061774816364049911e-04,7.962962239980697632e-02,3.477494465187191963e-04,2.789655700325965881e-04
3.780000000000000000e+04,3.024777015525614843e-06,1.090965042749303393e-06,1.301449723541736603e-02,4.064171807840466499e-04,7.962962239980697632e-02,3.477495920378714800e-04,2.786918485071510077e-04
3.786000000000000000e+04,3.026245394721627235e-06,1.091048602575028781e-06,1.313131488859653473e-02,4.063358937855809927e-04,7.962962239980697632e-02,3.477495920378714800e-04,2.787556441035121679e-04
3.792000000000000000e+04,3.027419097634265199e-06,1.091130798158701509e-06,1.311207562685012817e-02,4.062979423906654119e-04,7.962962239980697632e-02,3.477495920378714800e-04,2.787815174087882042e-04
3.798000000000000000e+04,3.028633500434807502e-06,1.091212425308185630e-06,1.311761606484651566e-02,4.062500956933945417e-04,7.962962239980697632e-02,3.477496502455323935e-04,2.788148121908307076e-04
