family,study,scaffold_label,scaffold,model_key,model_label,supervision,n,seed,nrmse_median,nrmse_mean,n_species,run,dataset_path
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,first_last,3,42,0.35058081283093223,0.35058081283093223,6,slstm_mof6_n3_fl_s42,datasets/mof/mof_synthesis_6_n3.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,full,10,,0.06693644880836955,0.06693644880836955,6,A6_baseline_n10,datasets/mof/mof_synthesis_6_n10.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,first_last,10,,0.12987570482593644,0.12987570482593644,6,A6_baseline_first_last_n10,datasets/mof/mof_synthesis_6_n10.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,lstm,LSTM,full,10,42,0.0803329532152632,0.0803329532152632,6,lstm_mof6_n10_s42,datasets/mof/mof_synthesis_6_n10.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,full,10,42,0.08491270635205543,0.08491270635205543,6,slstm_mof6_n10_s42,datasets/mof/mof_synthesis_6_n10.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,first_last,10,42,0.12973430346152995,0.12973430346152995,6,slstm_mof6_n10_fl_s42,datasets/mof/mof_synthesis_6_n10.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,full,100,,0.0535677379613095,0.05662859670437381,6,A6_baseline_n100,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,full,100,42,0.0535677379613095,0.05662859670437381,6,A6_baseline_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,first_last,100,,0.11966480915699625,0.12104464160745193,6,A6_baseline_first_last_n100,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,first_last,100,42,0.11966480915699625,0.12104464160745193,6,A6_baseline_fl_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,lstm,LSTM,first_last,100,42,0.10564334007328763,0.11571485803443134,6,lstm_mof6_n100_fl_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,transformer,Transformer,full,100,42,0.05656154879881344,0.06000691760329716,6,trans_mof6_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,lstm,LSTM,full,100,42,0.05559451844166749,0.05771641856479808,6,lstm_mof6_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,transformer,Transformer,first_last,100,42,0.08740717870955207,0.12873560157639033,6,trans_mof6_n100_fl_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,mamba,Mamba,full,100,42,0.06170620111474915,0.06512400891108647,6,mamba_mof6_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,mamba,Mamba,first_last,100,42,0.11378916996868665,0.1775854392941111,6,mamba_mof6_n100_fl_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,first_last,100,42,0.18057400341138374,0.17552900346488012,6,slstm_mof6_n100_fl_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,full,100,42,0.05434366624562704,0.05614562650395322,6,slstm_mof6_n100_s42,datasets/mof/mof_synthesis_6_n100.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,full,1000,,0.029977804955116916,0.039219813953671794,6,A6_baseline_n1000,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,gru,GRU,first_last,1000,,0.09191373645789454,0.1541655353595384,6,A6_baseline_first_last_n1000,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,lstm,LSTM,full,1000,42,0.028918369232877925,0.04354225875205835,6,lstm_mof6_n1000_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,transformer,Transformer,full,1000,42,0.033637060286266875,0.048773672094197494,6,trans_mof6_n1000_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,lstm,LSTM,first_last,1000,42,0.08662126845441072,0.1623513249044361,6,lstm_mof6_n1000_fl_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,transformer,Transformer,first_last,1000,42,0.09783306838206639,0.19872116399811604,6,trans_mof6_n1000_fl_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,mamba,Mamba,full,1000,42,0.05422553312928641,0.16263202738247642,6,mamba_mof6_n1000_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,mamba,Mamba,first_last,1000,42,0.13182759601372787,0.3386436607056002,6,mamba_mof6_n1000_fl_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,full,1000,42,0.04806403052706062,0.0666288614680363,6,slstm_mof6_n1000_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,first_last,1000,42,0.11505758739757727,0.17311127595528095,6,slstm_mof6_n1000_fl_s42,datasets/mof/mof_synthesis_6_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,full,3,,0.14621607371856216,0.14621607371856216,8,A6_baseline_n3,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,first_last,3,,0.24981413241795428,0.24981413241795428,8,A6_baseline_first_last_n3,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,full,3,42,0.26879050008346084,0.26879050008346084,8,lstm_glyc8_n3_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,full,3,42,0.11741215416276249,0.11741215416276249,8,trans_glyc8_n3_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,first_last,3,42,0.20563081650432194,0.20563081650432194,8,lstm_glyc8_n3_fl_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,first_last,3,42,0.20134683245446758,0.20134683245446758,8,trans_glyc8_n3_fl_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,first_last,3,42,0.13123157644346298,0.13123157644346298,8,mamba_glyc8_n3_fl_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,full,3,42,0.20010545934961818,0.20010545934961818,8,mamba_glyc8_n3_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,slstm,sLSTM,full,3,42,0.1836196619983432,0.1836196619983432,8,slstm_glyc8_n3_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,slstm,sLSTM,first_last,3,42,0.1541744901480094,0.1541744901480094,8,slstm_glyc8_n3_fl_s42,datasets/glycolysis/glycolysis_reduced8_n3.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,full,10,,0.1123696927945496,0.1123696927945496,8,A6_baseline_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,first_last,10,,0.4853777748643391,0.4853777748643391,8,A6_baseline_first_last_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,full,10,42,0.13180003238012097,0.13180003238012097,8,lstm_glyc8_n10_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,full,10,42,0.1137648545443057,0.1137648545443057,8,trans_glyc8_n10_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,first_last,10,42,0.2999071104246512,0.2999071104246512,8,lstm_glyc8_n10_fl_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,first_last,10,42,0.5374774100314591,0.5374774100314591,8,trans_glyc8_n10_fl_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,full,10,42,0.10804509873044105,0.10804509873044105,8,mamba_glyc8_n10_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,first_last,10,42,0.38699457075211297,0.38699457075211297,8,mamba_glyc8_n10_fl_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,slstm,sLSTM,full,10,42,0.1108232787357285,0.1108232787357285,8,slstm_glyc8_n10_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,slstm,sLSTM,first_last,10,42,0.7039944828990164,0.7039944828990164,8,slstm_glyc8_n10_fl_s42,datasets/glycolysis/glycolysis_reduced8_n10.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,full,100,,0.10219303001874845,0.12860234035306523,8,A6_baseline_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,first_last,100,,0.6787842052310351,0.7421763999889789,8,A6_baseline_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,first_last,100,42,0.6749219564522122,0.7357366686322155,8,lstm_glyc8_n100_fl_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,full,100,42,0.10613839260987293,0.12165161553950928,8,lstm_glyc8_n100_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,full,100,42,0.11042239937444673,0.12930922950784315,8,trans_glyc8_n100_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,first_last,100,42,0.5513202709057594,0.631480177123369,8,trans_glyc8_n100_fl_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,first_last,100,42,0.512212790490181,0.563892083956241,8,mamba_glyc8_n100_fl_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,full,100,42,0.10384441861275608,0.12968981780956718,8,mamba_glyc8_n100_s42,datasets/glycolysis/glycolysis_reduced8_n100.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,full,1000,,0.0899789799531008,0.11301769483360206,8,A6_baseline_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,gru,GRU,first_last,1000,,0.8668060150571688,0.8872556825692124,8,A6_baseline_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,full,1000,42,0.0959779955199523,0.12295725957901918,8,trans_glyc8_n1000_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,first_last,1000,42,0.8941584897147334,0.9386346650219075,8,lstm_glyc8_n1000_fl_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,lstm,LSTM,full,1000,42,6356142.9349353295,7981460.347572133,8,lstm_glyc8_n1000_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,transformer,Transformer,first_last,1000,42,0.7961405945851231,0.8206662267765314,8,trans_glyc8_n1000_fl_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,full,1000,42,0.13259781411725394,0.1679548011314304,8,mamba_glyc8_n1000_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced8_arch_sweep,Glyc/8,glycolysis_reduced8,mamba,Mamba,first_last,1000,42,0.8225295082063373,0.8795436038324135,8,mamba_glyc8_n1000_fl_s42,datasets/glycolysis/glycolysis_reduced8_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,full,3,,0.6099215391624928,0.6099215391624928,12,A6_baseline_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,first_last,3,,0.30889985654899266,0.30889985654899266,12,A6_baseline_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,full,3,42,0.22158013314672054,0.22158013314672054,12,trans_glyc12_n3_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,full,3,42,0.37102577433789824,0.37102577433789824,12,lstm_glyc12_n3_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,first_last,3,42,0.38448347942731353,0.38448347942731353,12,lstm_glyc12_n3_fl_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,first_last,3,42,0.39607662457041815,0.39607662457041815,12,trans_glyc12_n3_fl_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,first_last,3,42,0.3326548868075471,0.3326548868075471,12,mamba_glyc12_n3_fl_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,full,3,42,0.24910341693838245,0.24910341693838245,12,mamba_glyc12_n3_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,full,3,42,0.3378860650774607,0.3378860650774607,12,slstm_glyc12_n3_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,first_last,3,42,0.3470053423870684,0.3470053423870684,12,slstm_glyc12_n3_fl_s42,datasets/glycolysis/glycolysis_reduced12_n3.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,full,10,,0.26615012706304436,0.26615012706304436,12,A6_baseline_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,first_last,10,,0.3755303524763047,0.3755303524763047,12,A6_baseline_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,full,10,42,0.19091569394822652,0.19091569394822652,12,lstm_glyc12_n10_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,full,10,42,0.22107845571676457,0.22107845571676457,12,trans_glyc12_n10_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,first_last,10,42,0.35925108956072654,0.35925108956072654,12,trans_glyc12_n10_fl_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,full,10,42,0.257493310843467,0.257493310843467,12,mamba_glyc12_n10_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,first_last,10,42,0.31900003418423034,0.31900003418423034,12,lstm_glyc12_n10_fl_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,first_last,10,42,0.45469147549552075,0.45469147549552075,12,mamba_glyc12_n10_fl_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,full,10,42,0.3119011158152471,0.3119011158152471,12,slstm_glyc12_n10_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,first_last,10,42,0.792689719924299,0.792689719924299,12,slstm_glyc12_n10_fl_s42,datasets/glycolysis/glycolysis_reduced12_n10.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,full,100,,0.1316835484406732,0.14765101274219458,12,A6_baseline_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,first_last,100,,0.5641765602443931,0.5079612470740882,12,A6_baseline_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,full,100,42,0.10567300552256415,0.11886442109427925,12,trans_glyc12_n100_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,full,100,42,0.3476208781169885,0.394937801578596,12,lstm_glyc12_n100_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,first_last,100,42,0.4633080950415922,0.4164846792390903,12,trans_glyc12_n100_fl_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,first_last,100,42,0.5253151657296389,0.5076569879309457,12,lstm_glyc12_n100_fl_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,first_last,100,42,0.3200328627319013,0.34120794703656765,12,mamba_glyc12_n100_fl_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,full,100,42,0.1543596656030289,0.1620556812696697,12,mamba_glyc12_n100_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,first_last,100,42,0.5756614799005677,0.550539362800797,12,slstm_glyc12_n100_fl_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,slstm,sLSTM,full,100,42,0.12848242014692152,0.1430011829208753,12,slstm_glyc12_n100_s42,datasets/glycolysis/glycolysis_reduced12_n100.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,first_last,1000,,0.45515239074802133,0.4775102763464322,12,A6_baseline_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,gru,GRU,full,1000,,0.06451369963689806,0.07194990599598157,12,A6_baseline_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,first_last,1000,42,0.368607353311953,0.3934882268120705,12,lstm_glyc12_n1000_fl_s42,datasets/glycolysis/glycolysis_reduced12_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,lstm,LSTM,full,1000,42,0.07272931687020116,0.08256663193497438,12,lstm_glyc12_n1000_s42,datasets/glycolysis/glycolysis_reduced12_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,transformer,Transformer,full,1000,42,0.06491574342680961,0.07270382135820969,12,trans_glyc12_n1000_s42,datasets/glycolysis/glycolysis_reduced12_n1000.npz
arch_sweep,glycolysis_reduced12_arch_sweep,Glyc/12,glycolysis_reduced12,mamba,Mamba,full,1000,42,0.10988231119152721,0.12545087474430308,12,mamba_glyc12_n1000_s42,datasets/glycolysis/glycolysis_reduced12_n1000.npz
