time,loss_onestep,loss_rollout
2.719063568115234375e+01,4.685480003985276198e-09,2.746920654317364097e-05
2.729096984863281250e+01,4.988569113351104534e-09,2.544707967899739742e-05
2.739130401611328125e+01,5.255117230262840167e-09,2.375543044763617218e-05
2.749163818359375000e+01,5.501276323371939725e-09,2.233443046861793846e-05
2.759197235107421875e+01,5.718739259918947937e-09,2.113723530783317983e-05
2.769230842590332031e+01,5.913486145203705746e-09,2.012472941714804620e-05
2.779264259338378906e+01,6.082570891408067837e-09,1.926542972796596587e-05
2.789297676086425781e+01,6.232495852742658826e-09,1.853374487836845219e-05
2.799331092834472656e+01,6.362613103050307473e-09,1.790912756405305117e-05
2.809364509582519531e+01,6.477192115994512278e-09,1.737393540679477155e-05
2.819397926330566406e+01,6.574778499413014288e-09,1.691402212600223720e-05
2.829431343078613281e+01,6.669197194497655801e-09,1.651784987188875675e-05
2.839464950561523438e+01,6.730607626792561859e-09,1.617552698007784784e-05
2.849498367309570312e+01,6.785924266949905359e-09,1.587908627698197961e-05
2.859531784057617188e+01,6.867127311238618859e-09,1.562137185828760266e-05
2.869565200805664062e+01,6.904505411853278929e-09,1.539679578854702413e-05
2.879598617553710938e+01,6.936229368648128002e-09,1.520050318504218012e-05
2.889632034301757812e+01,6.983553735295799925e-09,1.502839586464688182e-05
2.899665641784667969e+01,7.038124305580595319e-09,1.487699955760035664e-05
2.909699058532714844e+01,7.071877305975249328e-09,1.474316195526625961e-05
2.919732475280761719e+01,7.096879084400598003e-09,1.462457112211268395e-05
2.929765892028808594e+01,7.151582881448348417e-09,1.451900425308849663e-05
2.939799308776855469e+01,7.160642301329289694e-09,1.442479515390004963e-05
2.949832725524902344e+01,7.260712475698483104e-09,1.434023761248681694e-05
2.959866142272949219e+01,7.234092436192440800e-09,1.426421113137621433e-05
2.969899749755859375e+01,7.391243173060502158e-09,1.419546060787979513e-05
2.979933166503906250e+01,7.351666386767874428e-09,1.413311383657855913e-05
2.989966583251953125e+01,7.521957279266189289e-09,1.407623494742438197e-05
3.000000000000000000e+01,7.486877784401713143e-09,1.402406451234128326e-05
