time,loss_onestep,loss_rollout
2.008347320556640625e+02,4.447958432137966156e-03,2.091347724199295044e-01
2.013355560302734375e+02,5.136794061399996281e-04,2.108918875455856323e-01
2.018363952636718750e+02,1.614394932403229177e-05,2.066779434680938721e-01
2.023372344970703125e+02,1.479216621191881131e-06,2.066399902105331421e-01
2.028380584716796875e+02,2.864298380700347479e-07,2.064078301191329956e-01
2.033388977050781250e+02,6.384752992971698404e-08,2.060478031635284424e-01
2.038397369384765625e+02,8.495446124356931250e-09,2.055746614933013916e-01
2.043405609130859375e+02,2.815148114621024433e-10,2.049828767776489258e-01
2.048414001464843750e+02,1.072774580279656220e-08,2.042608261108398438e-01
2.053422393798828125e+02,3.367183509794813290e-08,2.033991068601608276e-01
2.058430786132812500e+02,6.950212139145151014e-08,2.026342004537582397e-01
2.063439025878906250e+02,2.716671474445320200e-07,2.013778239488601685e-01
2.068447418212890625e+02,2.651378963491879404e-06,2.000900506973266602e-01
2.073455810546875000e+02,4.615399575413903221e-06,1.986907720565795898e-01
2.078464050292968750e+02,4.211622126604197547e-06,1.972020119428634644e-01
2.083472442626953125e+02,7.006030500633642077e-06,1.956455409526824951e-01
2.088480834960937500e+02,1.500512007623910904e-05,1.940488964319229126e-01
2.093489074707031250e+02,5.721547131543047726e-05,1.924460083246231079e-01
2.098497467041015625e+02,3.953977138735353947e-04,1.908770054578781128e-01
2.103505859375000000e+02,6.410211208276450634e-04,1.893744319677352905e-01
2.108514251708984375e+02,6.696305936202406883e-04,1.879438608884811401e-01
2.113522491455078125e+02,6.403474835678935051e-04,1.865496486425399780e-01
2.118530883789062500e+02,5.796845071017742157e-04,1.851351112127304077e-01
2.123539276123046875e+02,5.489835748448967934e-04,1.836563795804977417e-01
2.128547515869140625e+02,5.357960471883416176e-04,1.821048259735107422e-01
2.133555908203125000e+02,5.251495749689638615e-04,1.805049628019332886e-01
2.138564300537109375e+02,4.998234799131751060e-04,1.788974851369857788e-01
2.143572692871093750e+02,4.562260583043098450e-04,1.773247122764587402e-01
2.148580932617187500e+02,3.952157567255198956e-04,1.758205443620681763e-01
2.153589324951171875e+02,3.386369789950549603e-04,1.744091212749481201e-01
2.158597717285156250e+02,2.909860631916671991e-04,1.731042116880416870e-01
2.163605957031250000e+02,2.553332597017288208e-04,1.719125807285308838e-01
2.168614349365234375e+02,2.336059405934065580e-04,1.708350181579589844e-01
2.173622741699218750e+02,2.269477554364129901e-04,1.698692589998245239e-01
2.178630981445312500e+02,2.355343458475545049e-04,1.690098643302917480e-01
2.183639373779296875e+02,2.589130599517375231e-04,1.682506799697875977e-01
2.188647766113281250e+02,2.962617436423897743e-04,1.675841659307479858e-01
2.193656158447265625e+02,3.466483613010495901e-04,1.670027226209640503e-01
2.198664398193359375e+02,4.093759343959391117e-04,1.664982885122299194e-01
2.203672790527343750e+02,4.839463217649608850e-04,1.660635322332382202e-01
2.208681182861328125e+02,5.692074773833155632e-04,1.656906902790069580e-01
2.213689422607421875e+02,6.641109939664602280e-04,1.653728336095809937e-01
2.218697814941406250e+02,7.664012955501675606e-04,1.651031076908111572e-01
2.223706207275390625e+02,8.737820317037403584e-04,1.648756116628646851e-01
2.228714599609375000e+02,9.841779246926307678e-04,1.646846830844879150e-01
2.233722839355468750e+02,1.095877727493643761e-03,1.645252108573913574e-01
2.238731231689453125e+02,1.207152963615953922e-03,1.643928140401840210e-01
2.243739624023437500e+02,1.316807814873754978e-03,1.642832756042480469e-01
