time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
5.328000000000000000e+04,2.559232143539702520e-06,1.085444409909541719e-06,2.820130810141563416e-02,4.123744729440659285e-04,7.963508367538452148e-02,3.477505815681070089e-04,2.738566836342215538e-04
5.334000000000000000e+04,1.026715722218796145e-06,1.085848566617642064e-06,1.192740797996520996e-01,1.482119296269956976e-05,7.964021712541580200e-02,3.477513091638684273e-04,3.457946702837944031e-03
5.340000000000000000e+04,1.090058276531635784e-06,1.085784447241167072e-06,1.187227740883827209e-01,1.878139664768241346e-05,7.964090257883071899e-02,3.477527934592217207e-04,3.415985731407999992e-03
5.346000000000000000e+04,2.377267264819238335e-06,1.085721351046231575e-06,7.123957388103008270e-03,8.095880184555426240e-05,7.963675260543823242e-02,3.477536374703049660e-04,9.016639669425785542e-04
5.352000000000000000e+04,2.332665417270618491e-06,1.085670760403445456e-06,1.188787817955017090e-01,2.722859208006411791e-04,7.964518666267395020e-02,3.477542777545750141e-04,3.108255623374134302e-04
5.358000000000000000e+04,2.279751697642495856e-06,1.085566282199579291e-06,1.186255589127540588e-01,3.179122577421367168e-04,7.964465767145156860e-02,3.477552672848105431e-04,3.187154070474207401e-04
5.364000000000000000e+04,2.517182792871608399e-06,1.085571170733601321e-06,2.452615590300410986e-04,6.055709905922412872e-03,7.962821424007415771e-02,3.477533755358308554e-04,1.059533533407375216e-04
5.370000000000000000e+04,2.592605596873909235e-06,1.085751819118740968e-06,1.178417950868606567e-01,3.534985589794814587e-04,7.964166253805160522e-02,3.477501450106501579e-04,3.125040093436837196e-04
5.376000000000000000e+04,2.523645662222406827e-06,1.085737494577188045e-06,1.158506348729133606e-01,3.825631865765899420e-04,7.963965088129043579e-02,3.477511636447161436e-04,2.940747654065489769e-04
5.382000000000000000e+04,2.465849547661491670e-06,1.085702024283818901e-06,1.086742654442787170e-01,4.064568202011287212e-04,7.963763177394866943e-02,3.477522113826125860e-04,2.794119354803115129e-04
5.388000000000000000e+04,2.415658855170477182e-06,1.085648818843765184e-06,4.271644353866577148e-02,4.162405384704470634e-04,7.963675260543823242e-02,3.477529680822044611e-04,2.714724396355450153e-04
5.394000000000000000e+04,2.940383637906052172e-06,1.085873122974589933e-06,1.866376551333814859e-04,9.286701679229736328e-03,7.960943132638931274e-02,3.477499994914978743e-04,7.906605605967342854e-05
5.400000000000000000e+04,3.132642632408533245e-06,1.086194515664828941e-06,9.734971099533140659e-04,5.182524910196661949e-04,7.962806522846221924e-02,3.477457212284207344e-04,2.377962809987366199e-04
5.406000000000000000e+04,3.167943759763147682e-06,1.086362317437306046e-06,5.362572614103555679e-03,4.054061137139797211e-04,7.962767779827117920e-02,3.477456630207598209e-04,2.790468279272317886e-04
5.412000000000000000e+04,3.195243380105239339e-06,1.086529096028243657e-06,8.741058409214019775e-03,4.002313653472810984e-04,7.962737977504730225e-02,3.477456630207598209e-04,2.824359398800879717e-04
5.418000000000000000e+04,3.214978733012685552e-06,1.086696101992856711e-06,1.381914969533681870e-02,3.974440041929483414e-04,7.962715625762939453e-02,3.477455175016075373e-04,2.846203278750181198e-04
5.424000000000000000e+04,1.474286818847758695e-06,1.086888460122281685e-06,1.084961518645286560e-01,3.499683225527405739e-05,7.963436841964721680e-02,3.477461577858775854e-04,2.916479716077446938e-03
5.430000000000000000e+04,2.978840029754792340e-06,1.086977590603055432e-06,1.139907091856002808e-01,3.890794178005307913e-04,7.963467389345169067e-02,3.477471473161131144e-04,2.957155520562082529e-04
5.436000000000000000e+04,2.871247488656081259e-06,1.087029431801056489e-06,2.265799045562744141e-02,4.029216361232101917e-04,7.963144034147262573e-02,3.477483405731618404e-04,2.805402036756277084e-04
5.442000000000000000e+04,2.872093773476080969e-06,1.087126065613119863e-06,2.208791859447956085e-02,4.029595002066344023e-04,7.963144034147262573e-02,3.477483405731618404e-04,2.804945979733020067e-04
5.448000000000000000e+04,2.873698122130008414e-06,1.087222358364670072e-06,2.241330966353416443e-02,4.028789699077606201e-04,7.963144034147262573e-02,3.477483405731618404e-04,2.805704716593027115e-04
5.454000000000000000e+04,3.157692617605789565e-06,1.087233044927415904e-06,2.729227999225258827e-04,3.889591200277209282e-03,7.962984591722488403e-02,3.477476711850613356e-04,1.196422090288251638e-04
5.460000000000000000e+04,3.211328021279769018e-06,1.087455189008323941e-06,1.171399839222431183e-02,3.981424670200794935e-04,7.962722331285476685e-02,3.477460122667253017e-04,2.840036468114703894e-04
5.466000000000000000e+04,3.224599822715390474e-06,1.087617192752077244e-06,1.624379120767116547e-02,3.967400989495217800e-04,7.962708175182342529e-02,3.477460122667253017e-04,2.852988545782864094e-04
5.472000000000000000e+04,3.228246214348473586e-06,1.087776126951212063e-06,1.730011776089668274e-02,3.965346841141581535e-04,7.962699979543685913e-02,3.477460122667253017e-04,2.855331404134631157e-04
5.478000000000000000e+04,3.229662752346484922e-06,1.087933810595131945e-06,1.727536134421825409e-02,3.964922216255217791e-04,7.962699979543685913e-02,3.477461577858775854e-04,2.855639322660863400e-04
5.484000000000000000e+04,1.031422016239957884e-06,1.087962232304562349e-06,1.191590204834938049e-01,1.568911102367565036e-05,7.963570207357406616e-02,3.477469144854694605e-04,3.451178316026926041e-03
5.490000000000000000e+04,2.416417828499106690e-06,1.088012140826322138e-06,7.732156664133071899e-02,4.390916728880256414e-05,7.963269948959350586e-02,3.477483405731618404e-04,2.305994275957345963e-03
5.496000000000000000e+04,2.804126552291563712e-06,1.088054659703630023e-06,1.178020164370536804e-01,3.537239099387079477e-04,7.964036613702774048e-02,3.477495920378714800e-04,3.156872407998889685e-04
5.502000000000000000e+04,2.715780283324420452e-06,1.088054091269441415e-06,1.145335882902145386e-01,3.881313314195722342e-04,7.963721454143524170e-02,3.477507270872592926e-04,2.932201605290174484e-04
5.508000000000000000e+04,2.640947968757245690e-06,1.088025101125822403e-06,7.776141911745071411e-02,4.099498328287154436e-04,7.963459193706512451e-02,3.477517166174948215e-04,2.780023496598005295e-04
5.514000000000000000e+04,2.764719283732119948e-06,1.087886289496964309e-06,2.865835267584770918e-04,3.228701651096343994e-03,7.963444292545318604e-02,3.477514837868511677e-04,1.253725204151123762e-04
5.520000000000000000e+04,2.824767761921975762e-06,1.088032377083436586e-06,8.502866141498088837e-03,4.089409485459327698e-04,7.963190227746963501e-02,3.477495920378714800e-04,2.761131036095321178e-04
5.526000000000000000e+04,2.845505150617100298e-06,1.088118438019591849e-06,1.528703421354293823e-02,4.048583214171230793e-04,7.963175326585769653e-02,3.477494465187191963e-04,2.788565470837056637e-04
5.532000000000000000e+04,2.856595074263168499e-06,1.088202225218992680e-06,2.182403020560741425e-02,4.035573219880461693e-04,7.963167130947113037e-02,3.477492427919059992e-04,2.800399088300764561e-04
5.538000000000000000e+04,2.858669859051587991e-06,1.088280896510696039e-06,2.252320945262908936e-02,4.034502198919653893e-04,7.963158935308456421e-02,3.477494465187191963e-04,2.801558293867856264e-04
5.544000000000000000e+04,1.027330199576681480e-06,1.088275780602998566e-06,1.192474737763404846e-01,1.503089879406616092e-05,7.963831722736358643e-02,3.477501450106501579e-04,3.456654259935021400e-03
5.550000000000000000e+04,1.187474595099047292e-06,1.088231101675773971e-06,1.172450929880142212e-01,2.456108995829708874e-05,7.963922619819641113e-02,3.477519203443080187e-04,3.315955167636275291e-03
5.556000000000000000e+04,2.521142960176803172e-06,1.088160388462711126e-06,1.179724484682083130e-01,2.425068378215655684e-04,7.964279502630233765e-02,3.477533755358308554e-04,3.842553996946662664e-04
5.562000000000000000e+04,2.448035729685216211e-06,1.088056478693033569e-06,1.178272962570190430e-01,3.541714686434715986e-04,7.964234054088592529e-02,3.477546852082014084e-04,3.095678694080561399e-04
5.568000000000000000e+04,2.393417389612295665e-06,1.087930968424188904e-06,1.164274662733078003e-01,3.786357410717755556e-04,7.964090257883071899e-02,3.477557038422673941e-04,2.943509607575833797e-04
5.574000000000000000e+04,2.584857156762154773e-06,1.087847067537950352e-06,2.581904118414968252e-04,4.945666529238224030e-03,7.963231950998306274e-02,3.477545396890491247e-04,1.123322435887530446e-04
5.580000000000000000e+04,2.668085244295070879e-06,1.087997361537418328e-06,1.080318465828895569e-01,4.032417491544038057e-04,7.963562011718750000e-02,3.477513091638684273e-04,2.833878679666668177e-04
5.586000000000000000e+04,2.596894546513794921e-06,1.087953251044382341e-06,1.884073764085769653e-02,4.112016467843204737e-04,7.963467389345169067e-02,3.477522986941039562e-04,2.743212098721414804e-04
5.592000000000000000e+04,2.606771886348724365e-06,1.087965074475505389e-06,2.741780132055282593e-02,4.099115321878343821e-04,7.963459193706512451e-02,3.477522113826125860e-04,2.754465385805815458e-04
5.598000000000000000e+04,2.608311660878825933e-06,1.087971781998930965e-06,2.799959667026996613e-02,4.098249191883951426e-04,7.963459193706512451e-02,3.477522113826125860e-04,2.755298337433487177e-04
5.604000000000000000e+04,1.037536776493652724e-06,1.088024646378471516e-06,1.191519871354103088e-01,1.582518234499730170e-05,7.963994890451431274e-02,3.477529680822044611e-04,3.448224160820245743e-03
5.610000000000000000e+04,2.243097014797967859e-06,1.087925170395465102e-06,8.261941373348236084e-02,4.342976535554043949e-05,7.963793724775314331e-02,3.477542777545750141e-04,2.355592790991067886e-03
5.616000000000000000e+04,2.390748250036267564e-06,1.087816940525954124e-06,1.185342967510223389e-01,3.238337521906942129e-04,7.964389771223068237e-02,3.477554710116237402e-04,3.203785163350403309e-04
5.622000000000000000e+04,2.338397280254866928e-06,1.087674036170938052e-06,1.179374679923057556e-01,3.517640870995819569e-04,7.964290678501129150e-02,3.477564896456897259e-04,3.086378856096416712e-04
5.628000000000000000e+04,2.293620582349831238e-06,1.087509076569403987e-06,1.169744804501533508e-01,3.731611650437116623e-04,7.964203506708145142e-02,3.477575664874166250e-04,2.957411634270101786e-04
5.634000000000000000e+04,2.345296707062516361e-06,1.087397890842112247e-06,3.261723613832145929e-04,2.145366743206977844e-03,7.963839173316955566e-02,3.477572172414511442e-04,1.393978309351950884e-04
5.640000000000000000e+04,2.376141083004768007e-06,1.087387431653041858e-06,1.148884743452072144e-01,3.909277729690074921e-04,7.964002341032028198e-02,3.477554710116237402e-04,2.869441232178360224e-04
5.646000000000000000e+04,2.333329803150263615e-06,1.087249870579398703e-06,1.079531610012054443e-01,4.098850477021187544e-04,7.963877171277999878e-02,3.477563150227069855e-04,2.759705821517854929e-04
5.652000000000000000e+04,2.296847469551721588e-06,1.087097984964202624e-06,6.328144669532775879e-02,4.201561678200960159e-04,7.963816076517105103e-02,3.477570717222988605e-04,2.692088019102811813e-04
5.658000000000000000e+04,2.284617266923305579e-06,1.086968040908686817e-06,3.448183089494705200e-02,4.216095549054443836e-04,7.963808625936508179e-02,3.477572172414511442e-04,2.675883588381111622e-04
5.664000000000000000e+04,2.378581257289624773e-06,1.086880956790992059e-06,3.121740301139652729e-04,2.435511676594614983e-03,7.963824272155761719e-02,3.477561986073851585e-04,1.348727528238669038e-04
5.670000000000000000e+04,2.429835603834362701e-06,1.086916881831712089e-06,2.742709964513778687e-02,4.157989751547574997e-04,7.963653653860092163e-02,3.477541322354227304e-04,2.712685673031955957e-04
5.676000000000000000e+04,2.435277792756096460e-06,1.086884026335610542e-06,3.383953869342803955e-02,4.151825851295143366e-04,7.963653653860092163e-02,3.477539867162704468e-04,2.718461910262703896e-04
5.682000000000000000e+04,2.436051545373629779e-06,1.086848442355403677e-06,3.359265998005867004e-02,4.151478933636099100e-04,7.963653653860092163e-02,3.477537829894572496e-04,2.718614705372601748e-04
5.688000000000000000e+04,2.437002194710657932e-06,1.086814108930411749e-06,3.366167098283767700e-02,4.150916647631675005e-04,7.963645458221435547e-02,3.477537829894572496e-04,2.718999458011239767e-04
5.694000000000000000e+04,2.433574991300702095e-06,1.086703150576795451e-06,3.507790714502334595e-02,4.152461478952318430e-04,7.963653653860092163e-02,3.477537829894572496e-04,2.718435716815292835e-04
5.700000000000000000e+04,2.433487452435656451e-06,1.086670408767531626e-06,3.343968465924263000e-02,4.152986512053757906e-04,7.963653653860092163e-02,3.477537829894572496e-04,2.717583556659519672e-04
5.706000000000000000e+04,2.434575208098976873e-06,1.086639713321346790e-06,3.374374657869338989e-02,4.152253677602857351e-04,7.963653653860092163e-02,3.477536374703049660e-04,2.718155446927994490e-04
5.712000000000000000e+04,2.435441729176091030e-06,1.086610041056701448e-06,3.368655964732170105e-02,4.151752800680696964e-04,7.963653653860092163e-02,3.477536374703049660e-04,2.718459872994571924e-04
5.718000000000000000e+04,2.436351451251539402e-06,1.086581733034108765e-06,3.368662670254707336e-02,4.151208268012851477e-04,7.963653653860092163e-02,3.477536374703049660e-04,2.718794858083128929e-04
5.724000000000000000e+04,2.512877699700766243e-06,1.086498173208383378e-06,2.449237741529941559e-02,5.383140887715853751e-05,7.963524013757705688e-02,3.477537829894572496e-04,1.655451022088527679e-03
5.730000000000000000e+04,2.396954641881166026e-06,1.086453380594321061e-06,1.159273386001586914e-01,3.829023917205631733e-04,7.964044064283370972e-02,3.477541322354227304e-04,2.918969257734715939e-04
5.736000000000000000e+04,2.351644070586189628e-06,1.086355155166529585e-06,1.117523461580276489e-01,4.030985292047262192e-04,7.963922619819641113e-02,3.477549762465059757e-04,2.798328350763767958e-04
5.742000000000000000e+04,2.312721562702790834e-06,1.086241013581457082e-06,8.885414898395538330e-02,4.179968091193586588e-04,7.963824272155761719e-02,3.477557038422673941e-04,2.711469714995473623e-04
5.748000000000000000e+04,2.286529934281134047e-06,1.086126758309546858e-06,3.300211206078529358e-02,4.215126973576843739e-04,7.963808625936508179e-02,3.477561986073851585e-04,2.676042495295405388e-04
5.754000000000000000e+04,1.678768740021041594e-06,1.086060478883155156e-06,1.046115383505821228e-01,3.760397157748229802e-05,7.964112609624862671e-02,3.477566351648420095e-04,2.758442191407084465e-03
5.760000000000000000e+04,2.214432470282190479e-06,1.085914618670358323e-06,1.173459887504577637e-01,3.680230001918971539e-04,7.964279502630233765e-02,3.477575664874166250e-04,2.970261557493358850e-04
5.766000000000000000e+04,2.181880290663684718e-06,1.085748635887284763e-06,1.162824332714080811e-01,3.845836035907268524e-04,7.964211702346801758e-02,3.477582940831780434e-04,2.872046607080847025e-04
5.772000000000000000e+04,2.153272134819417261e-06,1.085570829673088156e-06,1.144912168383598328e-01,3.994753642473369837e-04,7.964149862527847290e-02,3.477588470559567213e-04,2.788297133520245552e-04
5.778000000000000000e+04,2.128172127413563430e-06,1.085383019017172046e-06,1.108473762869834900e-01,4.127933352719992399e-04,7.964090257883071899e-02,3.477594291325658560e-04,2.718358009587973356e-04
5.784000000000000000e+04,2.227454388048499823e-06,1.085090957531065214e-06,2.746951067820191383e-04,3.903455799445509911e-03,7.963854074478149414e-02,3.477581194601953030e-04,1.193710268125869334e-04
5.790000000000000000e+04,2.299864945598528720e-06,1.085165308722935151e-06,7.154097408056259155e-02,4.197947855573147535e-04,7.963816076517105103e-02,3.477546852082014084e-04,2.696466690395027399e-04
5.796000000000000000e+04,2.283271896885707974e-06,1.085091867025766987e-06,3.323688730597496033e-02,4.217332461848855019e-04,7.963816076517105103e-02,3.477549762465059757e-04,2.674792776815593243e-04
5.802000000000000000e+04,2.287789357069414109e-06,1.085042072190844920e-06,4.001906141638755798e-02,4.211188352201133966e-04,7.963808625936508179e-02,3.477548598311841488e-04,2.679999161045998335e-04
