time,loss_onestep,loss_rollout
1.287145233154296875e+02,4.236080349073745310e-05,2.631744719110429287e-04
1.292153625488281250e+02,4.456197348190471530e-05,2.456204383634030819e-04
1.297161865234375000e+02,4.836570587940514088e-05,2.310194686288014054e-04
1.302170257568359375e+02,5.364932803786359727e-05,2.195263805333524942e-04
1.307178649902343750e+02,6.031296652508899570e-05,2.113233349518850446e-04
1.312187042236328125e+02,1.202867424581199884e-04,4.777919384650886059e-04
1.317195281982421875e+02,9.959861927200108767e-05,9.286391432397067547e-04
1.322203674316406250e+02,1.718277417239733040e-05,9.286879212595522404e-04
1.327212066650390625e+02,4.989536319044418633e-05,8.201180025935173035e-04
1.332220306396484375e+02,2.840612796717323363e-05,6.829216144979000092e-04
1.337228698730468750e+02,2.750041312538087368e-05,5.285545485094189644e-04
1.342237091064453125e+02,2.763543488981667906e-05,4.238098044879734516e-04
1.347245483398437500e+02,3.008371641044504941e-05,3.450695076026022434e-04
1.352253723144531250e+02,3.660810034489259124e-05,2.882445987779647112e-04
1.357262115478515625e+02,5.122428046888671815e-05,2.562066365499049425e-04
1.362270507812500000e+02,6.721499084960669279e-05,2.324904780834913254e-04
1.367278747558593750e+02,8.073360368143767118e-05,2.293790166731923819e-04
1.372287139892578125e+02,9.407631296198815107e-05,2.363295934628695250e-04
1.377295532226562500e+02,1.091904705390334129e-04,2.555545070208609104e-04
1.382303771972656250e+02,1.269833737751469016e-04,2.848920703399926424e-04
1.387312164306640625e+02,1.480601931689307094e-04,3.229515277780592442e-04
1.392320556640625000e+02,1.729212381178513169e-04,3.737108199857175350e-04
1.397328948974609375e+02,2.018400555243715644e-04,4.285573959350585938e-04
1.402337188720703125e+02,2.347357367398217320e-04,4.861270426772534847e-04
1.407345581054687500e+02,2.712557907216250896e-04,5.457823281176388264e-04
1.412353973388671875e+02,3.106569347437471151e-04,6.066669011488556862e-04
1.417362213134765625e+02,3.698425134643912315e-04,6.862980080768465996e-04
1.422370605468750000e+02,4.203704011160880327e-04,7.577899377793073654e-04
1.427378997802734375e+02,4.656429809983819723e-04,8.253337000496685505e-04
1.432387237548828125e+02,5.001421086490154266e-04,8.890942553989589214e-04
1.437395629882812500e+02,5.245450302027165890e-04,9.490076336078345776e-04
1.442404022216796875e+02,5.454096826724708080e-04,1.005093450658023357e-03
1.447412414550781250e+02,5.661011673510074615e-04,1.057310728356242180e-03
1.452420654296875000e+02,5.863070837222039700e-04,1.105787931010127068e-03
1.457429046630859375e+02,6.054108380340039730e-04,1.150638330727815628e-03
1.462437438964843750e+02,6.230173166841268539e-04,1.192051684483885765e-03
1.467445678710937500e+02,6.390255875885486603e-04,1.230021938681602478e-03
1.472454071044921875e+02,6.534897838719189167e-04,1.264908234588801861e-03
1.477462463378906250e+02,6.664487882517278194e-04,1.296680653467774391e-03
1.482470855712890625e+02,6.780350813642144203e-04,1.325696124695241451e-03
1.487479095458984375e+02,6.883562309667468071e-04,1.351739396341145039e-03
1.492487487792968750e+02,6.975496653467416763e-04,1.375259133055806160e-03
1.497495880126953125e+02,7.057199254631996155e-04,1.395608880557119846e-03
1.502504119873046875e+02,7.129694567993283272e-04,1.407688017934560776e-03
1.507512512207031250e+02,7.194093195721507072e-04,1.419350039213895798e-03
1.512520904541015625e+02,7.251223432831466198e-04,1.181838917545974255e-03
1.517529144287109375e+02,7.301939185708761215e-04,1.099502900615334511e-03
1.522537536621093750e+02,7.346858619712293148e-04,1.119558466598391533e-03
1.527545928955078125e+02,7.386733777821063995e-04,1.147899776697158813e-03
1.532554321289062500e+02,7.422131020575761795e-04,1.164920511655509472e-03
1.537562561035156250e+02,7.453541038557887077e-04,1.175498822703957558e-03
1.542570953369140625e+02,7.481358479708433151e-04,1.182943582534790039e-03
1.547579345703125000e+02,7.505984976887702942e-04,1.188762253150343895e-03
1.552587585449218750e+02,7.527894340455532074e-04,1.193554606288671494e-03
1.557595977783203125e+02,7.547260029241442680e-04,1.197668025270104408e-03
1.562604370117187500e+02,7.564403349533677101e-04,1.201291917823255062e-03
1.567612762451171875e+02,7.579646771773695946e-04,1.204474363476037979e-03
1.572621002197265625e+02,7.593160844407975674e-04,1.207258319482207298e-03
1.577629394531250000e+02,7.605033461004495621e-04,1.209731213748455048e-03
1.582637786865234375e+02,7.615615613758563995e-04,1.211954513564705849e-03
1.587646026611328125e+02,7.625006255693733692e-04,1.213891431689262390e-03
1.592654418945312500e+02,7.633188506588339806e-04,1.215609954670071602e-03
1.597662811279296875e+02,7.640533149242401123e-04,1.217165961861610413e-03
1.602671051025390625e+02,7.647068705409765244e-04,1.218501129187643528e-03
1.607679443359375000e+02,7.652736385352909565e-04,1.219692290760576725e-03
1.612687835693359375e+02,7.657809183001518250e-04,1.220780075527727604e-03
1.617696228027343750e+02,7.662335410714149475e-04,1.221731537953019142e-03
1.622704467773437500e+02,7.666305173188447952e-04,1.222542952746152878e-03
1.627712860107421875e+02,7.669765036553144455e-04,1.223269500769674778e-03
1.632721252441406250e+02,7.672890787944197655e-04,1.223941100761294365e-03
1.637729492187500000e+02,7.675650995224714279e-04,1.224503037519752979e-03
1.642737884521484375e+02,7.678007241338491440e-04,1.225003041326999664e-03
1.647746276855468750e+02,7.680138805881142616e-04,1.225476269610226154e-03
1.652754516601562500e+02,7.682100404053926468e-04,1.225859159603714943e-03
1.657762908935546875e+02,7.683730218559503555e-04,1.226200489327311516e-03
1.662771301269531250e+02,2.922825049608945847e-03,3.840948455035686493e-03
1.667779693603515625e+02,2.489445731043815613e-03,4.345534369349479675e-03
1.672787933349609375e+02,6.687322456855326891e-05,4.067497793585062027e-04
1.677796325683593750e+02,3.675268089864403009e-05,5.772695876657962799e-04
1.682804718017578125e+02,6.320917691482463852e-06,6.264602998271584511e-04
1.687812957763671875e+02,5.666786819347180426e-06,6.133831338956952095e-04
1.692821350097656250e+02,8.402427738474216312e-06,5.766440299339592457e-04
